2025-09-27 08:21:31 | INFO     | utils.multi_model_client:_initialize_clients:76 | ✅ OpenAI client initialized
2025-09-27 19:43:53 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:43:55 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_covid19.jpg
2025-09-27 19:43:55 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 13
2025-09-27 19:43:55 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:43:57 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_tuberculosis.jpg
2025-09-27 19:43:57 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 14
2025-09-27 19:43:57 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:43:59 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_cancer.jpg
2025-09-27 19:44:00 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 15
2025-09-27 19:44:00 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:02 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_effusion.jpg
2025-09-27 19:44:02 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 16
2025-09-27 19:44:02 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:04 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_pneumothorax.jpg
2025-09-27 19:44:04 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 17
2025-09-27 19:44:04 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: gettyimages-482726023-612x612.jpg
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 18
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: chest_normal.jpg
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 19
2025-09-27 19:44:06 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:23 | INFO     | __main__:analyze_medical_image:721 | Processing medical image: gettyimages-482726023-612x612.jpg
2025-09-27 19:44:23 | INFO     | __main__:analyze_medical_image:815 | Vision analysis stored in database with ID: 20
2025-09-27 19:44:23 | INFO     | __main__:analyze_medical_image:819 | Medical image analysis completed successfully
2025-09-27 19:44:59 | INFO     | utils.multi_model_client:_initialize_clients:80 | ✅ OpenAI client initialized (Groq Llama 70B)
2025-09-27 19:45:00 | INFO     | utils.multi_model_client:_initialize_clients:85 | ✅ Groq client initialized
2025-09-27 19:45:00 | INFO     | utils.multi_model_client:_initialize_clients:93 | ✅ Google client initialized (Groq Mixtral)
2025-09-27 19:45:01 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Deepseek (Groq Gemma) client initialized
2025-09-27 19:45:01 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Alibaba (Groq Llama 8B) client initialized
2025-09-27 19:45:02 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Meta (Groq Llama 3.2 11B) client initialized
2025-09-27 19:45:02 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Moonshot (Groq Llama 3.2 3B) client initialized
2025-09-27 19:45:02 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ PlayAI (Groq Llama 3.2 1B) client initialized
2025-09-27 19:45:02 | INFO     | utils.multi_model_client:_initialize_clients:112 | 🚀 MultiModelClient initialized with 8 providers
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized VoiceAgent with ID: 09f7d297-42a1-4966-8350-07b429f0f0ed for voice_processing tasks
2025-09-27 19:45:04 | INFO     | agents.voice_agent_minimal:__init__:26 | VoiceAgent 09f7d297-42a1-4966-8350-07b429f0f0ed initialized (minimal mode)
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized DiagnosticAgent with ID: 4b093cb6-ffb8-4896-96c6-371eef91cbc3 for diagnosis tasks
2025-09-27 19:45:04 | INFO     | agents.diagnostic_agent:__init__:25 | Enhanced DiagnosticAgent 4b093cb6-ffb8-4896-96c6-371eef91cbc3 initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized PatientAnalysisAgent with ID: 9bd8f2d1-a09e-4c40-93b2-57048e3b1783 for patient_analysis tasks
2025-09-27 19:45:04 | INFO     | agents.patient_analysis_agent:__init__:27 | PatientAnalysisAgent 9bd8f2d1-a09e-4c40-93b2-57048e3b1783 initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized MedicalRecordAgent with ID: afc56c66-bf21-4f9f-aa8a-2537286296b9 for medical_record_processing tasks
2025-09-27 19:45:04 | INFO     | agents.medical_record_agent:__init__:27 | MedicalRecordAgent afc56c66-bf21-4f9f-aa8a-2537286296b9 initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized PatientMonitoringAgent with ID: 8174c22f-2c2d-4d4e-8ddc-4c46d73fdc18 for patient_monitoring tasks
2025-09-27 19:45:04 | INFO     | agents.patient_monitoring_agent:__init__:27 | PatientMonitoringAgent 8174c22f-2c2d-4d4e-8ddc-4c46d73fdc18 initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized DataValidationAgent with ID: 8ef6cdaa-9c3b-4202-a17f-fdc31a05d33e for data_validation tasks
2025-09-27 19:45:04 | INFO     | agents.validation_agent:__init__:33 | DataValidationAgent 8ef6cdaa-9c3b-4202-a17f-fdc31a05d33e initialized with healthcare validation rules
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized VisionAgent with ID: baba2991-c02e-49ab-9ca7-3fe6812129dd for vision tasks
2025-09-27 19:45:04 | INFO     | agents.vision_agent:__init__:37 | VisionAgent baba2991-c02e-49ab-9ca7-3fe6812129dd initialized for medical image analysis
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized NotificationAgent with ID: a7631b0f-5c71-4b55-a6a2-02ace2ed2894 for notification tasks
2025-09-27 19:45:04 | ERROR    | orchestrator_minimal:_initialize_agents:53 | Agent initialization failed: 'HealthcareSystemConfig' object has no attribute 'notification'
2025-09-27 19:45:04 | INFO     | orchestrator_minimal:__init__:34 | ComprehensiveHealthcareOrchestrator initialized
2025-09-27 19:45:04 | INFO     | mcp_integration.healthcare_mcp:initialize_mcp_connections:55 | ✅ MCP servers initialized: ['medical_database', 'lab_systems', 'imaging_systems', 'pharmacy_systems']
2025-09-27 19:45:04 | INFO     | mcp_integration.healthcare_mcp:initialize_mcp_connections:55 | ✅ MCP servers initialized: ['medical_database', 'lab_systems', 'imaging_systems', 'pharmacy_systems']
2025-09-27 19:45:04 | INFO     | mcp_integration.healthcare_mcp:__init__:178 | ✅ MCP-integrated agent 'orchestrator' initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized VoiceAgent with ID: 44f2a27f-0d6c-4d57-8103-87a11160d190 for voice_processing tasks
2025-09-27 19:45:04 | INFO     | agents.voice_agent_minimal:__init__:26 | VoiceAgent 44f2a27f-0d6c-4d57-8103-87a11160d190 initialized (minimal mode)
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized VisionAgent with ID: 65aac6ee-eb3b-4c48-9566-6fc947ddd6e8 for vision tasks
2025-09-27 19:45:04 | INFO     | agents.vision_agent:__init__:37 | VisionAgent 65aac6ee-eb3b-4c48-9566-6fc947ddd6e8 initialized for medical image analysis
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized DiagnosticAgent with ID: 1d4b94d8-324d-4095-967f-87504033d905 for diagnosis tasks
2025-09-27 19:45:04 | INFO     | agents.diagnostic_agent:__init__:25 | Enhanced DiagnosticAgent 1d4b94d8-324d-4095-967f-87504033d905 initialized
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized DataValidationAgent with ID: 55f8424c-8c75-48d4-b529-4a43715c62e3 for data_validation tasks
2025-09-27 19:45:04 | INFO     | agents.validation_agent:__init__:33 | DataValidationAgent 55f8424c-8c75-48d4-b529-4a43715c62e3 initialized with healthcare validation rules
2025-09-27 19:45:04 | INFO     | agents.base_agent:__init__:30 | Initialized NotificationAgent with ID: 2cfd38c6-be97-4c03-95be-86667c62b90e for notification tasks
2025-09-27 19:45:04 | ERROR    | enhanced_orchestrator:_initialize_all_agents:58 | Agent initialization failed: 'HealthcareSystemConfig' object has no attribute 'notification'
2025-09-27 19:45:04 | INFO     | enhanced_orchestrator:__init__:41 | 🚀 Enhanced Multi-Modal Healthcare Orchestrator initialized
2025-09-27 19:45:07 | INFO     | __main__:startup_event:396 | 🚀 Multi-Agent Healthcare System starting up (minimal mode)...
2025-09-27 19:45:07 | INFO     | __main__:startup_event:397 | ✅ System ready for healthcare processing
2025-09-27 19:46:15 | INFO     | __main__:shutdown_event:406 | 🛑 Multi-Agent Healthcare System shutting down...
2025-09-27 19:46:19 | INFO     | utils.multi_model_client:_initialize_clients:80 | ✅ OpenAI client initialized (Groq Llama 70B)
2025-09-27 19:46:19 | INFO     | utils.multi_model_client:_initialize_clients:85 | ✅ Groq client initialized
2025-09-27 19:46:20 | INFO     | utils.multi_model_client:_initialize_clients:93 | ✅ Google client initialized (Groq Mixtral)
2025-09-27 19:46:20 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Deepseek (Groq Gemma) client initialized
2025-09-27 19:46:21 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Alibaba (Groq Llama 8B) client initialized
2025-09-27 19:46:21 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Meta (Groq Llama 3.2 11B) client initialized
2025-09-27 19:46:22 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ Moonshot (Groq Llama 3.2 3B) client initialized
2025-09-27 19:46:22 | INFO     | utils.multi_model_client:_initialize_clients:110 | ✅ PlayAI (Groq Llama 3.2 1B) client initialized
2025-09-27 19:46:22 | INFO     | utils.multi_model_client:_initialize_clients:112 | 🚀 MultiModelClient initialized with 8 providers
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized VoiceAgent with ID: 85f22bb1-54b3-4175-9a2e-ca21d67575b1 for voice_processing tasks
2025-09-27 19:46:23 | INFO     | agents.voice_agent_minimal:__init__:26 | VoiceAgent 85f22bb1-54b3-4175-9a2e-ca21d67575b1 initialized (minimal mode)
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized DiagnosticAgent with ID: 30b3b77f-63ac-4b85-89cc-ab3611bc7f3a for diagnosis tasks
2025-09-27 19:46:23 | INFO     | agents.diagnostic_agent:__init__:25 | Enhanced DiagnosticAgent 30b3b77f-63ac-4b85-89cc-ab3611bc7f3a initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized PatientAnalysisAgent with ID: 4defafab-30e2-457d-8d60-fb4c906f1c5a for patient_analysis tasks
2025-09-27 19:46:23 | INFO     | agents.patient_analysis_agent:__init__:27 | PatientAnalysisAgent 4defafab-30e2-457d-8d60-fb4c906f1c5a initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized MedicalRecordAgent with ID: efe90998-a25e-49e0-b2ed-5a8fdfa6ab99 for medical_record_processing tasks
2025-09-27 19:46:23 | INFO     | agents.medical_record_agent:__init__:27 | MedicalRecordAgent efe90998-a25e-49e0-b2ed-5a8fdfa6ab99 initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized PatientMonitoringAgent with ID: 8380e34e-bb47-4464-8d1a-0e1a701b388e for patient_monitoring tasks
2025-09-27 19:46:23 | INFO     | agents.patient_monitoring_agent:__init__:27 | PatientMonitoringAgent 8380e34e-bb47-4464-8d1a-0e1a701b388e initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized DataValidationAgent with ID: f9a7c392-918d-4d65-b360-b7c57e764948 for data_validation tasks
2025-09-27 19:46:23 | INFO     | agents.validation_agent:__init__:33 | DataValidationAgent f9a7c392-918d-4d65-b360-b7c57e764948 initialized with healthcare validation rules
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized VisionAgent with ID: db16882a-553a-447c-90bd-ba930a795b5f for vision tasks
2025-09-27 19:46:23 | INFO     | agents.vision_agent:__init__:37 | VisionAgent db16882a-553a-447c-90bd-ba930a795b5f initialized for medical image analysis
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized NotificationAgent with ID: ed23ba03-0eae-4ee6-98b1-faba09369e3d for notification tasks
2025-09-27 19:46:23 | ERROR    | orchestrator_minimal:_initialize_agents:53 | Agent initialization failed: 'HealthcareSystemConfig' object has no attribute 'notification'
2025-09-27 19:46:23 | INFO     | orchestrator_minimal:__init__:34 | ComprehensiveHealthcareOrchestrator initialized
2025-09-27 19:46:23 | INFO     | mcp_integration.healthcare_mcp:initialize_mcp_connections:55 | ✅ MCP servers initialized: ['medical_database', 'lab_systems', 'imaging_systems', 'pharmacy_systems']
2025-09-27 19:46:23 | INFO     | mcp_integration.healthcare_mcp:initialize_mcp_connections:55 | ✅ MCP servers initialized: ['medical_database', 'lab_systems', 'imaging_systems', 'pharmacy_systems']
2025-09-27 19:46:23 | INFO     | mcp_integration.healthcare_mcp:__init__:178 | ✅ MCP-integrated agent 'orchestrator' initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized VoiceAgent with ID: 43810e63-e79b-4fbb-aced-11536e377e74 for voice_processing tasks
2025-09-27 19:46:23 | INFO     | agents.voice_agent_minimal:__init__:26 | VoiceAgent 43810e63-e79b-4fbb-aced-11536e377e74 initialized (minimal mode)
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized VisionAgent with ID: 676a4fee-70ef-4885-b6ab-6666efdcacca for vision tasks
2025-09-27 19:46:23 | INFO     | agents.vision_agent:__init__:37 | VisionAgent 676a4fee-70ef-4885-b6ab-6666efdcacca initialized for medical image analysis
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized DiagnosticAgent with ID: 98fcd00b-308a-4679-9cbf-d7dbffe4a77e for diagnosis tasks
2025-09-27 19:46:23 | INFO     | agents.diagnostic_agent:__init__:25 | Enhanced DiagnosticAgent 98fcd00b-308a-4679-9cbf-d7dbffe4a77e initialized
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized DataValidationAgent with ID: 485faac6-56a7-4c14-b76e-b32c2c8bf959 for data_validation tasks
2025-09-27 19:46:23 | INFO     | agents.validation_agent:__init__:33 | DataValidationAgent 485faac6-56a7-4c14-b76e-b32c2c8bf959 initialized with healthcare validation rules
2025-09-27 19:46:23 | INFO     | agents.base_agent:__init__:30 | Initialized NotificationAgent with ID: 9a82e2b6-8394-44fe-8bc7-2b93947bb746 for notification tasks
2025-09-27 19:46:23 | ERROR    | enhanced_orchestrator:_initialize_all_agents:58 | Agent initialization failed: 'HealthcareSystemConfig' object has no attribute 'notification'
2025-09-27 19:46:23 | INFO     | enhanced_orchestrator:__init__:41 | 🚀 Enhanced Multi-Modal Healthcare Orchestrator initialized
2025-09-27 19:46:25 | INFO     | __main__:startup_event:396 | 🚀 Multi-Agent Healthcare System starting up (minimal mode)...
2025-09-27 19:46:25 | INFO     | __main__:startup_event:397 | ✅ System ready for healthcare processing
2025-09-27 19:47:54 | INFO     | __main__:process_voice_audio:868 | Processing voice input for medical analysis
2025-09-27 19:47:54 | INFO     | __main__:process_voice_audio:887 | Processing audio file: blob
2025-09-27 19:47:54 | WARNING  | __main__:process_voice_audio:910 | Voice agent processing failed, using fallback: 'voice'
2025-09-27 19:47:54 | INFO     | __main__:process_voice_audio:928 | Voice analysis stored in database with ID: 9
2025-09-27 19:47:54 | INFO     | __main__:process_voice_audio:932 | Voice analysis completed successfully
2025-09-27 19:48:02 | INFO     | evaluation.model_accuracy:evaluate_model_accuracy:130 | 🧪 Starting comprehensive model accuracy evaluation...
2025-09-27 19:48:02 | INFO     | evaluation.model_accuracy:evaluate_model_accuracy:138 | Evaluating case 1/11: symptom_analysis
2025-09-27 19:48:04 | INFO     | evaluation.model_accuracy:evaluate_model_accuracy:138 | Evaluating case 2/11: symptom_analysis
2025-09-27 19:48:05 | INFO     | evaluation.model_accuracy:evaluate_model_accuracy:138 | Evaluating case 3/11: symptom_analysis
